     1.0000000000000000 ,      0.0023433699002521 ,      0.0000000000000000
     0.9999361594634674 ,      0.0031907814197658 ,      0.0000000000000000
     0.9997460789832693 ,      0.0040190635628528 ,      0.0000000000000000
     0.9994340494157055 ,      0.0048095187775711 ,      0.0000000000000000
     0.9990071144826477 ,      0.0055443034129876 ,      0.0000000000000000
     0.9984749117673195 ,      0.0062068305198343 ,      0.0000000000000000
     0.9978494551565309 ,      0.0067821442825152 ,      0.0000000000000000
     0.9971448636404899 ,      0.0072572576300781 ,      0.0000000000000000
     0.9963770425922379 ,      0.0076214454049559 ,      0.0000000000000000
     0.9955633247214704 ,      0.0078664864715196 ,      0.0000000000000000
     0.9946577536748037 ,      0.0080664299325175 ,      0.0000000000000000
     0.9904413591441309 ,      0.0089973789933323 ,      0.0000000000000000
     0.9862249646134582 ,      0.0099220829164794 ,      0.0000000000000000
     0.9820085700827854 ,      0.0108403971763420 ,      0.0000000000000000
     0.9777921755521126 ,      0.0117521772473036 ,      0.0000000000000000
     0.9735757810214399 ,      0.0126572697115357 ,      0.0000000000000000
     0.9693593864907671 ,      0.0135554564518773 ,      0.0000000000000000
     0.9651429919600945 ,      0.0144464907469834 ,      0.0000000000000000
     0.9609265974294217 ,      0.0153301257488204 ,      0.0000000000000000
     0.9567102028987489 ,      0.0162061146093546 ,      0.0000000000000000
     0.9524938083680762 ,      0.0170742104805524 ,      0.0000000000000000
     0.9482774138374034 ,      0.0179341665143801 ,      0.0000000000000000
     0.9440610193067306 ,      0.0187857358628042 ,      0.0000000000000000
     0.9398446247760578 ,      0.0196286716777909 ,      0.0000000000000000
     0.9356282302453850 ,      0.0204627271113066 ,      0.0000000000000000
     0.9314118357147123 ,      0.0212876553153176 ,      0.0000000000000000
     0.9271954411840395 ,      0.0221032094417904 ,      0.0000000000000000
     0.9229790466533667 ,      0.0229091561745058 ,      0.0000000000000000
     0.9187626521226940 ,      0.0237054570519114 ,      0.0000000000000000
     0.9145462575920212 ,      0.0244922198071488 ,      0.0000000000000000
     0.9103298630613484 ,      0.0252695557206436 ,      0.0000000000000000
     0.9061134685306758 ,      0.0260375760728215 ,      0.0000000000000000
     0.9018970740000030 ,      0.0267963921441080 ,      0.0000000000000000
     0.8976806794693303 ,      0.0275461152149289 ,      0.0000000000000000
     0.8934642849386575 ,      0.0282868565657096 ,      0.0000000000000000
     0.8892478904079847 ,      0.0290187274768759 ,      0.0000000000000000
     0.8850314958773120 ,      0.0297418392288534 ,      0.0000000000000000
     0.8808151013466392 ,      0.0304563031020676 ,      0.0000000000000000
     0.8765987068159664 ,      0.0311622303769443 ,      0.0000000000000000
     0.8723823122852937 ,      0.0318597326981533 ,      0.0000000000000000
     0.8681659177546208 ,      0.0325489347187693 ,      0.0000000000000000
     0.8639495232239480 ,      0.0332299773526697 ,      0.0000000000000000
     0.8597331286932753 ,      0.0339030025386276 ,      0.0000000000000000
     0.8555167341626025 ,      0.0345681522154159 ,      0.0000000000000000
     0.8513003396319299 ,      0.0352255683218078 ,      0.0000000000000000
     0.8470839451012571 ,      0.0358753927965762 ,      0.0000000000000000
     0.8428675505705843 ,      0.0365177675784942 ,      0.0000000000000000
     0.8386511560399116 ,      0.0371528346063348 ,      0.0000000000000000
     0.8344347615092388 ,      0.0377807358188711 ,      0.0000000000000000
     0.8302183669785660 ,      0.0384016131548761 ,      0.0000000000000000
     0.8260019724478932 ,      0.0390156085531227 ,      0.0000000000000000
     0.8217855779172204 ,      0.0396228631048549 ,      0.0000000000000000
     0.8175691833865477 ,      0.0402233759674849 ,      0.0000000000000000
     0.8133527888558749 ,      0.0408168464137381 ,      0.0000000000000000
     0.8091363943252021 ,      0.0414029356205385 ,      0.0000000000000000
     0.8049199997945294 ,      0.0419813047648103 ,      0.0000000000000000
     0.8007036052638566 ,      0.0425516150234776 ,      0.0000000000000000
     0.7964872107331838 ,      0.0431135275734646 ,      0.0000000000000000
     0.7922708162025112 ,      0.0436667035916953 ,      0.0000000000000000
     0.7880544216718384 ,      0.0442108042550940 ,      0.0000000000000000
     0.7838380271411657 ,      0.0447454907405848 ,      0.0000000000000000
     0.7796216326104929 ,      0.0452704242250917 ,      0.0000000000000000
     0.7754052380798201 ,      0.0457852658855389 ,      0.0000000000000000
     0.7711888435491474 ,      0.0462896769009586 ,      0.0000000000000000
     0.7669724490184746 ,      0.0467834746264267 ,      0.0000000000000000
     0.7627560544878018 ,      0.0472670570725672 ,      0.0000000000000000
     0.7585396599571291 ,      0.0477409571680267 ,      0.0000000000000000
     0.7543232654264563 ,      0.0482057078414518 ,      0.0000000000000000
     0.7501068708957837 ,      0.0486618420214894 ,      0.0000000000000000
     0.7458904763651109 ,      0.0491098926367859 ,      0.0000000000000000
     0.7416740818344379 ,      0.0495503926159882 ,      0.0000000000000000
     0.7374576873037653 ,      0.0499838748877428 ,      0.0000000000000000
     0.7332412927730925 ,      0.0504108723806964 ,      0.0000000000000000
     0.7290248982424197 ,      0.0508319180234956 ,      0.0000000000000000
     0.7248085037117470 ,      0.0512475447447872 ,      0.0000000000000000
     0.7205921091810742 ,      0.0516582854732179 ,      0.0000000000000000
     0.7163757146504014 ,      0.0520646137566784 ,      0.0000000000000000
     0.7121593201197286 ,      0.0524666032944076 ,      0.0000000000000000
     0.7079429255890558 ,      0.0528641627753110 ,      0.0000000000000000
     0.7037265310583831 ,      0.0532572003700871 ,      0.0000000000000000
     0.6995101365277103 ,      0.0536456242494347 ,      0.0000000000000000
     0.6952937419970375 ,      0.0540293425840525 ,      0.0000000000000000
     0.6910773474663648 ,      0.0544082635446390 ,      0.0000000000000000
     0.6868609529356920 ,      0.0547822953018931 ,      0.0000000000000000
     0.6826445584050193 ,      0.0551513460265132 ,      0.0000000000000000
     0.6784281638743466 ,      0.0555153238891982 ,      0.0000000000000000
     0.6742117693436738 ,      0.0558741370606467 ,      0.0000000000000000
     0.6699953748130011 ,      0.0562276937115573 ,      0.0000000000000000
     0.6657789802823283 ,      0.0565758988766835 ,      0.0000000000000000
     0.6615625857516555 ,      0.0569186164718208 ,      0.0000000000000000
     0.6573461912209828 ,      0.0572556814877021 ,      0.0000000000000000
     0.6531297966903100 ,      0.0575869283128860 ,      0.0000000000000000
     0.6489134021596372 ,      0.0579121913359312 ,      0.0000000000000000
     0.6446970076289645 ,      0.0582313049453964 ,      0.0000000000000000
     0.6404806130982917 ,      0.0585441035298402 ,      0.0000000000000000
     0.6362642185676191 ,      0.0588504214778213 ,      0.0000000000000000
     0.6320478240369463 ,      0.0591500931778983 ,      0.0000000000000000
     0.6278314295062735 ,      0.0594429530186299 ,      0.0000000000000000
     0.6236150349756007 ,      0.0597288353885748 ,      0.0000000000000000
     0.6193986404449279 ,      0.0600075746762915 ,      0.0000000000000000
     0.6151822459142551 ,      0.0602790134455422 ,      0.0000000000000000
     0.6109658513835824 ,      0.0605432494562395 ,      0.0000000000000000
     0.6067494568529096 ,      0.0608006797155043 ,      0.0000000000000000
     0.6025330623222368 ,      0.0610517182859614 ,      0.0000000000000000
     0.5983166677915641 ,      0.0612967792302356 ,      0.0000000000000000
     0.5941002732608913 ,      0.0615362766109517 ,      0.0000000000000000
     0.5898838787302185 ,      0.0617706244907345 ,      0.0000000000000000
     0.5856674841995457 ,      0.0620002369322089 ,      0.0000000000000000
     0.5814510896688729 ,      0.0622255279979996 ,      0.0000000000000000
     0.5772346951382002 ,      0.0624469117507315 ,      0.0000000000000000
     0.5730183006075275 ,      0.0626648022530294 ,      0.0000000000000000
     0.5688019060768547 ,      0.0628796135675182 ,      0.0000000000000000
     0.5645855115461820 ,      0.0630917584416648 ,      0.0000000000000000
     0.5603691170155092 ,      0.0633014804265793 ,      0.0000000000000000
     0.5561527224848365 ,      0.0635086889128354 ,      0.0000000000000000
     0.5519363279541637 ,      0.0637132541111427 ,      0.0000000000000000
     0.5477199334234909 ,      0.0639150462322107 ,      0.0000000000000000
     0.5435035388928182 ,      0.0641139354867491 ,      0.0000000000000000
     0.5392871443621454 ,      0.0643097920854676 ,      0.0000000000000000
     0.5350707498314726 ,      0.0645024862390759 ,      0.0000000000000000
     0.5308543553007999 ,      0.0646918881582834 ,      0.0000000000000000
     0.5266379607701271 ,      0.0648778680538000 ,      0.0000000000000000
     0.5224215662394545 ,      0.0650602961363352 ,      0.0000000000000000
     0.5182051717087817 ,      0.0652390426165987 ,      0.0000000000000000
     0.5139887771781088 ,      0.0654139777098441 ,      0.0000000000000000
     0.5097723826474361 ,      0.0655850167733286 ,      0.0000000000000000
     0.5055559881167633 ,      0.0657522312082450 ,      0.0000000000000000
     0.5013395935860905 ,      0.0659157261091298 ,      0.0000000000000000
     0.4971231990554178 ,      0.0660756065705196 ,      0.0000000000000000
     0.4929068045247450 ,      0.0662319776869512 ,      0.0000000000000000
     0.4886904099940723 ,      0.0663849445529611 ,      0.0000000000000000
     0.4844740154633995 ,      0.0665346122630859 ,      0.0000000000000000
     0.4802576209327267 ,      0.0666810859118623 ,      0.0000000000000000
     0.4760412264020539 ,      0.0668244705938269 ,      0.0000000000000000
     0.4718248318713812 ,      0.0669648714035163 ,      0.0000000000000000
     0.4676084373407084 ,      0.0671023934354670 ,      0.0000000000000000
     0.4633920428100357 ,      0.0672371417842159 ,      0.0000000000000000
     0.4591756482793629 ,      0.0673691805192479 ,      0.0000000000000000
     0.4549592537486901 ,      0.0674983177749650 ,      0.0000000000000000
     0.4507428592180174 ,      0.0676242631691912 ,      0.0000000000000000
     0.4465264646873446 ,      0.0677467261130705 ,      0.0000000000000000
     0.4423100701566718 ,      0.0678654160177467 ,      0.0000000000000000
     0.4380936756259991 ,      0.0679800422943637 ,      0.0000000000000000
     0.4338772810953264 ,      0.0680903143540653 ,      0.0000000000000000
     0.4296608865646536 ,      0.0681959416079955 ,      0.0000000000000000
     0.4254444920339808 ,      0.0682966334672980 ,      0.0000000000000000
     0.4212280975033080 ,      0.0683920993431169 ,      0.0000000000000000
     0.4170117029726353 ,      0.0684820486465959 ,      0.0000000000000000
     0.4127953084419625 ,      0.0685661907888789 ,      0.0000000000000000
     0.4085789139112898 ,      0.0686442669491814 ,      0.0000000000000000
     0.4043625193806170 ,      0.0687163987230395 ,      0.0000000000000000
     0.4001461248499443 ,      0.0687829585176819 ,      0.0000000000000000
     0.3959297303192715 ,      0.0688443231691128 ,      0.0000000000000000
     0.3917133357885987 ,      0.0689008695133362 ,      0.0000000000000000
     0.3874969412579259 ,      0.0689529743863561 ,      0.0000000000000000
     0.3832805467272532 ,      0.0690010146241768 ,      0.0000000000000000
     0.3790641521965804 ,      0.0690453670628023 ,      0.0000000000000000
     0.3748477576659077 ,      0.0690864085382368 ,      0.0000000000000000
     0.3706313631352349 ,      0.0691245158864842 ,      0.0000000000000000
     0.3664149686045622 ,      0.0691600659435487 ,      0.0000000000000000
     0.3621985740738893 ,      0.0691934355454345 ,      0.0000000000000000
     0.3579821795432166 ,      0.0692249863818004 ,      0.0000000000000000
     0.3537657850125439 ,      0.0692546637469964 ,      0.0000000000000000
     0.3495493904818711 ,      0.0692819548241276 ,      0.0000000000000000
     0.3453329959511983 ,      0.0693063232829174 ,      0.0000000000000000
     0.3411166014205256 ,      0.0693272327930892 ,      0.0000000000000000
     0.3369002068898528 ,      0.0693441470243667 ,      0.0000000000000000
     0.3326838123591800 ,      0.0693565296464733 ,      0.0000000000000000
     0.3284674178285072 ,      0.0693638443291326 ,      0.0000000000000000
     0.3242510232978345 ,      0.0693655547420680 ,      0.0000000000000000
     0.3200346287671618 ,      0.0693611245550031 ,      0.0000000000000000
     0.3158182342364890 ,      0.0693500174376614 ,      0.0000000000000000
     0.3116018397058162 ,      0.0693316970597663 ,      0.0000000000000000
     0.3073854451751435 ,      0.0693056290343183 ,      0.0000000000000000
     0.3031690506444707 ,      0.0692714764906615 ,      0.0000000000000000
     0.2989526561137979 ,      0.0692292674313484 ,      0.0000000000000000
     0.2947362615831252 ,      0.0691790692792713 ,      0.0000000000000000
     0.2905198670524524 ,      0.0691209494573227 ,      0.0000000000000000
     0.2863034725217797 ,      0.0690549753883948 ,      0.0000000000000000
     0.2820870779911069 ,      0.0689812144953801 ,      0.0000000000000000
     0.2778706834604341 ,      0.0688997342011711 ,      0.0000000000000000
     0.2736542889297613 ,      0.0688106019286600 ,      0.0000000000000000
     0.2694378943990886 ,      0.0687138851007394 ,      0.0000000000000000
     0.2652214998684158 ,      0.0686096511403015 ,      0.0000000000000000
     0.2610051053377431 ,      0.0684979674702388 ,      0.0000000000000000
     0.2567887108070703 ,      0.0683789014598114 ,      0.0000000000000000
     0.2525723162763975 ,      0.0682523514846573 ,      0.0000000000000000
     0.2483559217457248 ,      0.0681176725430314 ,      0.0000000000000000
     0.2441395272150520 ,      0.0679741106363149 ,      0.0000000000000000
     0.2399231326843793 ,      0.0678209117658891 ,      0.0000000000000000
     0.2357067381537065 ,      0.0676573219331351 ,      0.0000000000000000
     0.2314903436230338 ,      0.0674825871394343 ,      0.0000000000000000
     0.2272739490923610 ,      0.0672959533861679 ,      0.0000000000000000
     0.2230575545616882 ,      0.0670966666747170 ,      0.0000000000000000
     0.2188411600310154 ,      0.0668839730064629 ,      0.0000000000000000
     0.2146247655003427 ,      0.0666571183827868 ,      0.0000000000000000
     0.2104083709696699 ,      0.0664153488050700 ,      0.0000000000000000
     0.2061919764389972 ,      0.0661579102746937 ,      0.0000000000000000
     0.2019755819083244 ,      0.0658841210751933 ,      0.0000000000000000
     0.1977591873776517 ,      0.0655937176486258 ,      0.0000000000000000
     0.1935427928469789 ,      0.0652865864609395 ,      0.0000000000000000
     0.1893263983163061 ,      0.0649626141717402 ,      0.0000000000000000
     0.1851100037856334 ,      0.0646216874406336 ,      0.0000000000000000
     0.1808936092549606 ,      0.0642636929272253 ,      0.0000000000000000
     0.1766772147242878 ,      0.0638885172911209 ,      0.0000000000000000
     0.1724608201936151 ,      0.0634960471919262 ,      0.0000000000000000
     0.1682444256629423 ,      0.0630861692892468 ,      0.0000000000000000
     0.1640280311322695 ,      0.0626587702426884 ,      0.0000000000000000
     0.1598116366015968 ,      0.0622137367118566 ,      0.0000000000000000
     0.1555952420709240 ,      0.0617509553563571 ,      0.0000000000000000
     0.1513788475402513 ,      0.0612701077902980 ,      0.0000000000000000
     0.1471624530095785 ,      0.0607686273289384 ,      0.0000000000000000
     0.1429460584789057 ,      0.0602425585601135 ,      0.0000000000000000
     0.1387296639482330 ,      0.0596879255502956 ,      0.0000000000000000
     0.1345132694175602 ,      0.0591007523659572 ,      0.0000000000000000
     0.1302968748868875 ,      0.0584770630735705 ,      0.0000000000000000
     0.1260804803562147 ,      0.0578131761189867 ,      0.0000000000000000
     0.1218640858255419 ,      0.0571100805162559 ,      0.0000000000000000
     0.1176476912948692 ,      0.0563725016658439 ,      0.0000000000000000
     0.1134312967641964 ,      0.0556052695895915 ,      0.0000000000000000
     0.1092149022335236 ,      0.0548132143093393 ,      0.0000000000000000
     0.1049985077028509 ,      0.0540011658469283 ,      0.0000000000000000
     0.1007821131721781 ,      0.0531736165917187 ,      0.0000000000000000
     0.0965657186415053 ,      0.0523268299432358 ,      0.0000000000000000
     0.0923493241108326 ,      0.0514485742989796 ,      0.0000000000000000
     0.0881329295801598 ,      0.0505262272046496 ,      0.0000000000000000
     0.0839165350494871 ,      0.0495471662059456 ,      0.0000000000000000
     0.0797001405188143 ,      0.0484987688485672 ,      0.0000000000000000
     0.0754837459881415 ,      0.0473686125470408 ,      0.0000000000000000
     0.0712673514574688 ,      0.0461525119367870 ,      0.0000000000000000
     0.0670509569267960 ,      0.0448572605806076 ,      0.0000000000000000
     0.0628345623961233 ,      0.0434904144803714 ,      0.0000000000000000
     0.0586181678654505 ,      0.0420595296379473 ,      0.0000000000000000
     0.0544017733347777 ,      0.0405721620552041 ,      0.0000000000000000
     0.0501853788041050 ,      0.0390356357061614 ,      0.0000000000000000
     0.0459689842734322 ,      0.0374382121611106 ,      0.0000000000000000
     0.0417525897427594 ,      0.0357351959050010 ,      0.0000000000000000
     0.0375361952120867 ,      0.0338788355155042 ,      0.0000000000000000
     0.0333198006814139 ,      0.0318495457593538 ,      0.0000000000000000
     0.0291034061507412 ,      0.0296833692490182 ,      0.0000000000000000
     0.0248870116200684 ,      0.0274221871822926 ,      0.0000000000000000
     0.0206706170893956 ,      0.0249535120635523 ,      0.0000000000000000
     0.0205677781984037 ,      0.0248870116200685 ,      0.0000000000000000
     0.0146247084159960 ,      0.0206706170893957 ,      0.0000000000000000
     0.0097330551453717 ,      0.0164542225587230 ,      0.0000000000000000
     0.0057442351175818 ,      0.0122378280280502 ,      0.0000000000000000
