     1.0000000000000000 ,      0.0023433699002521 ,      0.0000000000000000
     0.0025709722748005 ,      0.0080214334973774 ,      0.0000000000000000
     0.0005141944549601 ,      0.0038050389667047 ,      0.0000000000000000
     0.0000000000000000 ,      0.0000000000000000 ,      0.0000000000000000
     0.0023116613405098 ,     -0.0042163945306728 ,      0.0000000000000000
     0.0106401568872873 ,     -0.0084327890613455 ,      0.0000000000000000
     0.0247841727290765 ,     -0.0126187081347150 ,      0.0000000000000000
     0.0290005672597492 ,     -0.0136455655876944 ,      0.0000000000000000
     0.0332169617904220 ,     -0.0145648611288186 ,      0.0000000000000000
     0.0374333563210948 ,     -0.0154119356996400 ,      0.0000000000000000
     0.0416497508517675 ,     -0.0162203091199302 ,      0.0000000000000000
     0.0458661453824403 ,     -0.0170028308955078 ,      0.0000000000000000
     0.0500825399131131 ,     -0.0177611610977417 ,      0.0000000000000000
     0.0542989344437858 ,     -0.0184969333619318 ,      0.0000000000000000
     0.0585153289744586 ,     -0.0192126985559644 ,      0.0000000000000000
     0.0627317235051313 ,     -0.0199115741032113 ,      0.0000000000000000
     0.0669481180358041 ,     -0.0205966857990909 ,      0.0000000000000000
     0.0711645125664769 ,     -0.0212711594390217 ,      0.0000000000000000
     0.0753809070971496 ,     -0.0219381208184221 ,      0.0000000000000000
     0.0795973016278224 ,     -0.0226005244348197 ,      0.0000000000000000
     0.0838136961584952 ,     -0.0232586070054246 ,      0.0000000000000000
     0.0880300906891679 ,     -0.0239104310628450 ,      0.0000000000000000
     0.0922464852198407 ,     -0.0245539982610333 ,      0.0000000000000000
     0.0964628797505134 ,     -0.0251873102539420 ,      0.0000000000000000
     0.1006792742811862 ,     -0.0258083686955236 ,      0.0000000000000000
     0.1048956688118590 ,     -0.0264152554133647 ,      0.0000000000000000
     0.1091120633425317 ,     -0.0270080062769744 ,      0.0000000000000000
     0.1133284578732045 ,     -0.0275886743645858 ,      0.0000000000000000
     0.1175448524038773 ,     -0.0281594055654356 ,      0.0000000000000000
     0.1217612469345500 ,     -0.0287223457687602 ,      0.0000000000000000
     0.1259776414652228 ,     -0.0292796408637965 ,      0.0000000000000000
     0.1301940359958955 ,     -0.0298334041749032 ,      0.0000000000000000
     0.1344104305265683 ,     -0.0303844069257516 ,      0.0000000000000000
     0.1386268250572411 ,     -0.0309316315296623 ,      0.0000000000000000
     0.1428432195879138 ,     -0.0314739361748069 ,      0.0000000000000000
     0.1470596141185866 ,     -0.0320101790493568 ,      0.0000000000000000
     0.1512760086492594 ,     -0.0325392183414834 ,      0.0000000000000000
     0.1554924031799321 ,     -0.0330599171364165 ,      0.0000000000000000
     0.1597087977106049 ,     -0.0335715408404976 ,      0.0000000000000000
     0.1639251922412776 ,     -0.0340740504350555 ,      0.0000000000000000
     0.1681415867719504 ,     -0.0345674760185220 ,      0.0000000000000000
     0.1723579813026231 ,     -0.0350518476893292 ,      0.0000000000000000
     0.1765743758332959 ,     -0.0355271955459092 ,      0.0000000000000000
     0.1807907703639687 ,     -0.0359935496866939 ,      0.0000000000000000
     0.1850071648946414 ,     -0.0364509402101155 ,      0.0000000000000000
     0.1892235594253142 ,     -0.0368993972146060 ,      0.0000000000000000
     0.1934399539559870 ,     -0.0373389507985973 ,      0.0000000000000000
     0.1976563484866597 ,     -0.0377696310605216 ,      0.0000000000000000
     0.2018727430173325 ,     -0.0381914680988108 ,      0.0000000000000000
     0.2060891375480052 ,     -0.0386044919964098 ,      0.0000000000000000
     0.2103055320786780 ,     -0.0390087108471617 ,      0.0000000000000000
     0.2145219266093508 ,     -0.0394040669390092 ,      0.0000000000000000
     0.2187383211400235 ,     -0.0397904903025358 ,      0.0000000000000000
     0.2229547156706963 ,     -0.0401679109683251 ,      0.0000000000000000
     0.2271711102013691 ,     -0.0405362589669605 ,      0.0000000000000000
     0.2313875047320418 ,     -0.0408954643290255 ,      0.0000000000000000
     0.2356038992627146 ,     -0.0412454570851037 ,      0.0000000000000000
     0.2398202937933873 ,     -0.0415861672657785 ,      0.0000000000000000
     0.2440366883240601 ,     -0.0419175249016336 ,      0.0000000000000000
     0.2482530828547329 ,     -0.0422394600232523 ,      0.0000000000000000
     0.2524694773854056 ,     -0.0425519026612182 ,      0.0000000000000000
     0.2566858719160784 ,     -0.0428547828461148 ,      0.0000000000000000
     0.2609022664467512 ,     -0.0431480281019059 ,      0.0000000000000000
     0.2651186609774239 ,     -0.0434315524953036 ,      0.0000000000000000
     0.2693350555080967 ,     -0.0437052655962670 ,      0.0000000000000000
     0.2735514500387695 ,     -0.0439690769715882 ,      0.0000000000000000
     0.2777678445694423 ,     -0.0442228961880593 ,      0.0000000000000000
     0.2819842391001150 ,     -0.0444666328124722 ,      0.0000000000000000
     0.2862006336307878 ,     -0.0447001964116189 ,      0.0000000000000000
     0.2904170281614605 ,     -0.0449234965522916 ,      0.0000000000000000
     0.2946334226921333 ,     -0.0451364428012823 ,      0.0000000000000000
     0.2988498172228060 ,     -0.0453389447253829 ,      0.0000000000000000
     0.3030662117534788 ,     -0.0455309118913856 ,      0.0000000000000000
     0.3072826062841516 ,     -0.0457122538660823 ,      0.0000000000000000
     0.3114990008148243 ,     -0.0458828909457486 ,      0.0000000000000000
     0.3157153953454971 ,     -0.0460428514051483 ,      0.0000000000000000
     0.3199317898761699 ,     -0.0461922259738868 ,      0.0000000000000000
     0.3241481844068426 ,     -0.0463311061417704 ,      0.0000000000000000
     0.3283645789375154 ,     -0.0464595833986056 ,      0.0000000000000000
     0.3325809734681881 ,     -0.0465777492341989 ,      0.0000000000000000
     0.3367973679988610 ,     -0.0466856951383567 ,      0.0000000000000000
     0.3410137625295337 ,     -0.0467835126008855 ,      0.0000000000000000
     0.3452301570602064 ,     -0.0468712931115918 ,      0.0000000000000000
     0.3494465515908792 ,     -0.0469491281602820 ,      0.0000000000000000
     0.3536629461215520 ,     -0.0470171092367627 ,      0.0000000000000000
     0.3578793406522247 ,     -0.0470753278308401 ,      0.0000000000000000
     0.3620957351828974 ,     -0.0471238748320536 ,      0.0000000000000000
     0.3663121297135702 ,     -0.0471628280833817 ,      0.0000000000000000
     0.3705285242442430 ,     -0.0471922527897818 ,      0.0000000000000000
     0.3747449187749158 ,     -0.0472122136376779 ,      0.0000000000000000
     0.3789613133055885 ,     -0.0472227753134942 ,      0.0000000000000000
     0.3831777078362613 ,     -0.0472240025036544 ,      0.0000000000000000
     0.3873941023669341 ,     -0.0472159598945828 ,      0.0000000000000000
     0.3916104968976068 ,     -0.0471987121727032 ,      0.0000000000000000
     0.3958268914282796 ,     -0.0471723240244398 ,      0.0000000000000000
     0.4000432859589523 ,     -0.0471368601362164 ,      0.0000000000000000
     0.4042596804896251 ,     -0.0470923851944572 ,      0.0000000000000000
     0.4084760750202979 ,     -0.0470389638855861 ,      0.0000000000000000
     0.4126924695509706 ,     -0.0469766604991071 ,      0.0000000000000000
     0.4169088640816434 ,     -0.0469055124640431 ,      0.0000000000000000
     0.4211252586123161 ,     -0.0468255137232815 ,      0.0000000000000000
     0.4253416531429889 ,     -0.0467366542537616 ,      0.0000000000000000
     0.4295580476736617 ,     -0.0466389240324229 ,      0.0000000000000000
     0.4337744422043345 ,     -0.0465323130362047 ,      0.0000000000000000
     0.4379908367350072 ,     -0.0464168112420464 ,      0.0000000000000000
     0.4422072312656800 ,     -0.0462924086268874 ,      0.0000000000000000
     0.4464236257963527 ,     -0.0461590951676672 ,      0.0000000000000000
     0.4506400203270255 ,     -0.0460168608413250 ,      0.0000000000000000
     0.4548564148576982 ,     -0.0458656956248003 ,      0.0000000000000000
     0.4590728093883710 ,     -0.0457055894950325 ,      0.0000000000000000
     0.4632892039190438 ,     -0.0455365325273954 ,      0.0000000000000000
     0.4675055984497166 ,     -0.0453585910531762 ,      0.0000000000000000
     0.4717219929803893 ,     -0.0451720439502093 ,      0.0000000000000000
     0.4759383875110620 ,     -0.0449772068367548 ,      0.0000000000000000
     0.4801547820417348 ,     -0.0447743953310732 ,      0.0000000000000000
     0.4843711765724076 ,     -0.0445639250514247 ,      0.0000000000000000
     0.4885875711030804 ,     -0.0443461116160697 ,      0.0000000000000000
     0.4928039656337531 ,     -0.0441212706432685 ,      0.0000000000000000
     0.4970203601644259 ,     -0.0438897177512814 ,      0.0000000000000000
     0.5012367546950987 ,     -0.0436517685583687 ,      0.0000000000000000
     0.5054531492257713 ,     -0.0434077386827907 ,      0.0000000000000000
     0.5096695437564441 ,     -0.0431579437428078 ,      0.0000000000000000
     0.5138859382871169 ,     -0.0429026993566803 ,      0.0000000000000000
     0.5181023328177896 ,     -0.0426422936462303 ,      0.0000000000000000
     0.5223187273484624 ,     -0.0423768776564806 ,      0.0000000000000000
     0.5265351218791352 ,     -0.0421065598007476 ,      0.0000000000000000
     0.5307515164098079 ,     -0.0418314484788184 ,      0.0000000000000000
     0.5349679109404808 ,     -0.0415516520904798 ,      0.0000000000000000
     0.5391843054711535 ,     -0.0412672790355186 ,      0.0000000000000000
     0.5434007000018263 ,     -0.0409784377137219 ,      0.0000000000000000
     0.5476170945324991 ,     -0.0406852365248765 ,      0.0000000000000000
     0.5518334890631718 ,     -0.0403877838687692 ,      0.0000000000000000
     0.5560498835938446 ,     -0.0400861881451871 ,      0.0000000000000000
     0.5602662781245173 ,     -0.0397805577539169 ,      0.0000000000000000
     0.5644826726551901 ,     -0.0394710010947456 ,      0.0000000000000000
     0.5686990671858629 ,     -0.0391576372113943 ,      0.0000000000000000
     0.5729154617165357 ,     -0.0388406836674448 ,      0.0000000000000000
     0.5771318562472084 ,     -0.0385204113581083 ,      0.0000000000000000
     0.5813482507778812 ,     -0.0381970917033027 ,      0.0000000000000000
     0.5855646453085539 ,     -0.0378709961229455 ,      0.0000000000000000
     0.5897810398392267 ,     -0.0375423960369548 ,      0.0000000000000000
     0.5939974343698995 ,     -0.0372115628652481 ,      0.0000000000000000
     0.5982138289005722 ,     -0.0368787680277433 ,      0.0000000000000000
     0.6024302234312450 ,     -0.0365442829443582 ,      0.0000000000000000
     0.6066466179619178 ,     -0.0362083790350105 ,      0.0000000000000000
     0.6108630124925905 ,     -0.0358713277196179 ,      0.0000000000000000
     0.6150794070232632 ,     -0.0355334004180983 ,      0.0000000000000000
     0.6192958015539359 ,     -0.0351948570954885 ,      0.0000000000000000
     0.6235121960846087 ,     -0.0348557345413620 ,      0.0000000000000000
     0.6277285906152815 ,     -0.0345158666923458 ,      0.0000000000000000
     0.6319449851459542 ,     -0.0341750801063076 ,      0.0000000000000000
     0.6361613796766270 ,     -0.0338332013411151 ,      0.0000000000000000
     0.6403777742072998 ,     -0.0334900569546360 ,      0.0000000000000000
     0.6445941687379725 ,     -0.0331454735047380 ,      0.0000000000000000
     0.6488105632686453 ,     -0.0327992775492888 ,      0.0000000000000000
     0.6530269577993180 ,     -0.0324512956461562 ,      0.0000000000000000
     0.6572433523299909 ,     -0.0321013543532077 ,      0.0000000000000000
     0.6614597468606637 ,     -0.0317492802283111 ,      0.0000000000000000
     0.6656761413913364 ,     -0.0313948998293342 ,      0.0000000000000000
     0.6698925359220091 ,     -0.0310380436675835 ,      0.0000000000000000
     0.6741089304526819 ,     -0.0306787661466622 ,      0.0000000000000000
     0.6783253249833546 ,     -0.0303174612567492 ,      0.0000000000000000
     0.6825417195140274 ,     -0.0299545513464557 ,      0.0000000000000000
     0.6867581140447003 ,     -0.0295904587643933 ,      0.0000000000000000
     0.6909745085753730 ,     -0.0292256058591734 ,      0.0000000000000000
     0.6951909031060458 ,     -0.0288604149794074 ,      0.0000000000000000
     0.6994072976367185 ,     -0.0284953084737067 ,      0.0000000000000000
     0.7036236921673913 ,     -0.0281307086906828 ,      0.0000000000000000
     0.7078400866980641 ,     -0.0277670379789471 ,      0.0000000000000000
     0.7120564812287368 ,     -0.0274047186871109 ,      0.0000000000000000
     0.7162728757594096 ,     -0.0270441731637859 ,      0.0000000000000000
     0.7204892702900824 ,     -0.0266858232782534 ,      0.0000000000000000
     0.7247056648207550 ,     -0.0263298624214735 ,      0.0000000000000000
     0.7289220593514278 ,     -0.0259758904232057 ,      0.0000000000000000
     0.7331384538821005 ,     -0.0256234119684623 ,      0.0000000000000000
     0.7373548484127733 ,     -0.0252719317422555 ,      0.0000000000000000
     0.7415712429434461 ,     -0.0249209544295977 ,      0.0000000000000000
     0.7457876374741188 ,     -0.0245699847155011 ,      0.0000000000000000
     0.7500040320047916 ,     -0.0242185272849779 ,      0.0000000000000000
     0.7542204265354644 ,     -0.0238660868230405 ,      0.0000000000000000
     0.7584368210661371 ,     -0.0235121680147010 ,      0.0000000000000000
     0.7626532155968099 ,     -0.0231562755449718 ,      0.0000000000000000
     0.7668696101274826 ,     -0.0227979140988651 ,      0.0000000000000000
     0.7710860046581554 ,     -0.0224365883613932 ,      0.0000000000000000
     0.7753023991888283 ,     -0.0220719512826496 ,      0.0000000000000000
     0.7795187937195009 ,     -0.0217043424725868 ,      0.0000000000000000
     0.7837351882501737 ,     -0.0213343001852230 ,      0.0000000000000000
     0.7879515827808465 ,     -0.0209623626945721 ,      0.0000000000000000
     0.7921679773115192 ,     -0.0205890682746480 ,      0.0000000000000000
     0.7963843718421920 ,     -0.0202149551994644 ,      0.0000000000000000
     0.8006007663728647 ,     -0.0198405617430353 ,      0.0000000000000000
     0.8048171609035375 ,     -0.0194664261793744 ,      0.0000000000000000
     0.8090335554342103 ,     -0.0190930867824955 ,      0.0000000000000000
     0.8132499499648831 ,     -0.0187210818264127 ,      0.0000000000000000
     0.8174663444955559 ,     -0.0183509495851396 ,      0.0000000000000000
     0.8216827390262287 ,     -0.0179832283326901 ,      0.0000000000000000
     0.8258991335569014 ,     -0.0176183961737018 ,      0.0000000000000000
     0.8301155280875742 ,     -0.0172564180351475 ,      0.0000000000000000
     0.8343319226182470 ,     -0.0168969990054436 ,      0.0000000000000000
     0.8385483171489196 ,     -0.0165398421532901 ,      0.0000000000000000
     0.8427647116795924 ,     -0.0161846505473870 ,      0.0000000000000000
     0.8469811062102651 ,     -0.0158311272564342 ,      0.0000000000000000
     0.8511975007409379 ,     -0.0154789753491315 ,      0.0000000000000000
     0.8554138952716107 ,     -0.0151278978941790 ,      0.0000000000000000
     0.8596302898022834 ,     -0.0147775979602765 ,      0.0000000000000000
     0.8638466843329562 ,     -0.0144277786161240 ,      0.0000000000000000
     0.8680630788636290 ,     -0.0140781429304214 ,      0.0000000000000000
     0.8722794733943017 ,     -0.0137283939718687 ,      0.0000000000000000
     0.8764958679249745 ,     -0.0133782426343234 ,      0.0000000000000000
     0.8807122624556472 ,     -0.0130275371078838 ,      0.0000000000000000
     0.8849286569863200 ,     -0.0126762426680249 ,      0.0000000000000000
     0.8891450515169929 ,     -0.0123243283410494 ,      0.0000000000000000
     0.8933614460476655 ,     -0.0119717631532599 ,      0.0000000000000000
     0.8975778405783383 ,     -0.0116185161309591 ,      0.0000000000000000
     0.9017942351090111 ,     -0.0112645563004496 ,      0.0000000000000000
     0.9060106296396838 ,     -0.0109098526880342 ,      0.0000000000000000
     0.9102270241703566 ,     -0.0105543743200153 ,      0.0000000000000000
     0.9144434187010293 ,     -0.0101980902226959 ,      0.0000000000000000
     0.9186598132317021 ,     -0.0098409694223783 ,      0.0000000000000000
     0.9228762077623749 ,     -0.0094829809453654 ,      0.0000000000000000
     0.9270926022930476 ,     -0.0091240947286819 ,      0.0000000000000000
     0.9313089968237204 ,     -0.0087643244553179 ,      0.0000000000000000
     0.9355253913543933 ,     -0.0084037459961497 ,      0.0000000000000000
     0.9397417858850660 ,     -0.0080424399648250 ,      0.0000000000000000
     0.9439581804157388 ,     -0.0076804869749912 ,      0.0000000000000000
     0.9481745749464114 ,     -0.0073179676402960 ,      0.0000000000000000
     0.9523909694770842 ,     -0.0069549625743869 ,      0.0000000000000000
     0.9566073640077570 ,     -0.0065915523909114 ,      0.0000000000000000
     0.9608237585384297 ,     -0.0062278177035171 ,      0.0000000000000000
     0.9650401530691025 ,     -0.0058638391258515 ,      0.0000000000000000
     0.9692565475997753 ,     -0.0054996972715623 ,      0.0000000000000000
     0.9734729421304480 ,     -0.0051354727542969 ,      0.0000000000000000
     0.9776893366611208 ,     -0.0047712461612583 ,      0.0000000000000000
     0.9819057311917936 ,     -0.0044070896589870 ,      0.0000000000000000
     0.9861221257224663 ,     -0.0040430550092986 ,      0.0000000000000000
     0.9903385202531391 ,     -0.0036791909437421 ,      0.0000000000000000
     0.9945549147838117 ,     -0.0033155461938665 ,      0.0000000000000000
     0.9948295173237162 ,     -0.0032918804375520 ,      0.0000000000000000
     0.9957484189324595 ,     -0.0031356013024893 ,      0.0000000000000000
     0.9966291770018242 ,     -0.0028305299045254 ,      0.0000000000000000
     0.9974478728103281 ,     -0.0023849510588142 ,      0.0000000000000000
     0.9981822730595161 ,     -0.0018109653372154 ,      0.0000000000000000
     0.9988124336630065 ,     -0.0011241604534124 ,      0.0000000000000000
     0.9993212413674685 ,     -0.0003431879478227 ,      0.0000000000000000
     0.9996948784967494 ,      0.0005107433317482 ,      0.0000000000000000
     0.9999231981981078 ,      0.0014144431981743 ,      0.0000000000000000
     1.0000000000000000 ,      0.0023433699002521 ,      0.0000000000000000
